Unnamed: 0,timestamp,item_id,session_id,user_id
0,1442302187,9075,70274,8906
1,1442302242,2458,70274,8906
3,1442303787,6126,70274,8906
0,1442947853,12837,70276,8906
1,1442947902,9900,70276,8906
2,1442947918,9075,70276,8906
3,1442947972,1353,70276,8906
4,1442948007,21534,70276,8906
0,1440613153,6906,70407,8922
1,1440613321,6912,70407,8922
2,1440613333,3008,70407,8922
3,1440613384,5312,70407,8922
4,1440613481,6909,70407,8922
5,1440613705,6913,70407,8922
6,1440613749,6914,70407,8922
7,1440613885,6911,70407,8922
8,1440614013,6907,70407,8922
9,1440614041,6908,70407,8922
10,1440614391,6669,70407,8922
11,1440614445,6910,70407,8922
12,1440614544,6915,70407,8922
0,1445943339,6918,70408,8922
1,1445943474,6916,70408,8922
2,1445943552,6917,70408,8922
3,1445944003,6919,70408,8922
0,1445946776,6916,70409,8922
1,1445947181,6920,70409,8922
2,1445947237,6921,70409,8922
3,1445947731,6922,70409,8922
0,1443540052,4067,70516,8941
1,1443540534,4070,70516,8941
2,1443541196,4069,70516,8941
0,1444673151,4074,70517,8941
1,1444673221,3956,70517,8941
2,1444673233,1212,70517,8941
3,1444673772,4071,70517,8941
4,1444673923,4072,70517,8941
5,1444673986,4073,70517,8941
6,1444674008,4077,70517,8941
7,1444674024,4082,70517,8941
8,1444674117,4076,70517,8941
9,1444674176,4078,70517,8941
10,1444674191,4079,70517,8941
11,1444674240,4080,70517,8941
12,1444674258,4075,70517,8941
13,1444674319,4081,70517,8941
0,1444822032,4086,70518,8941
1,1444822215,4093,70518,8941
3,1444822276,4094,70518,8941
4,1444822312,4085,70518,8941
5,1444822406,4088,70518,8941
7,1444822526,4092,70518,8941
8,1444822543,4096,70518,8941
11,1444822708,4083,70518,8941
12,1444822799,4084,70518,8941
13,1444822814,6508,70518,8941
14,1444822949,4097,70518,8941
15,1444822964,4087,70518,8941
16,1444823080,4095,70518,8941
17,1444823384,4089,70518,8941
18,1444823523,4090,70518,8941
19,1444824804,8061,70518,8941
0,1445193704,4099,70519,8941
1,1445194268,4098,70519,8941
2,1445194270,3646,70519,8941
1,1445438578,4102,70520,8941
2,1445438978,300,70520,8941
3,1445439357,4101,70520,8941
0,1441464248,5031,70554,8945
1,1441464286,632,70554,8945
2,1441464341,6148,70554,8945
0,1441879736,5031,70555,8945
1,1441879757,632,70555,8945
2,1441879786,6148,70555,8945
0,1441994298,25398,70556,8945
1,1441994507,5031,70556,8945
2,1441994524,632,70556,8945
3,1441994579,6148,70556,8945
0,1442546939,813,70557,8945
1,1442546969,25398,70557,8945
2,1442547276,5031,70557,8945
3,1442547301,632,70557,8945
0,1443026587,813,70558,8945
1,1443026626,25398,70558,8945
2,1443026676,5031,70558,8945
3,1443026703,632,70558,8945
0,1443118640,813,70559,8945
1,1443118664,25398,70559,8945
2,1443118709,5031,70559,8945
0,1443671597,813,70560,8945
1,1443671711,25398,70560,8945
2,1443671772,5031,70560,8945
0,1443870470,813,70561,8945
1,1443870555,25398,70561,8945
2,1443870626,5031,70561,8945
0,1440438674,182,70590,8950
1,1440439315,5653,70590,8950
2,1440439328,2992,70590,8950
3,1440439369,91,70590,8950
4,1440439390,3016,70590,8950
5,1440439436,105,70590,8950
0,1442126194,5685,70592,8950
1,1442126210,108,70592,8950
2,1442126227,50,70592,8950
3,1442126274,1304,70592,8950
4,1442126312,90,70592,8950
5,1442126345,92,70592,8950
6,1442126420,2984,70592,8950
0,1443116371,5685,70593,8950
1,1443116425,1304,70593,8950
2,1443116453,3030,70593,8950
3,1443116476,3966,70593,8950
0,1444595650,26749,70750,8969
1,1444595686,528,70750,8969
9,1444596095,33788,70750,8969
2,1445012190,7696,70751,8969
3,1445012222,6699,70751,8969
5,1445012532,1620,70751,8969
6,1445012676,9926,70751,8969
8,1445012797,1631,70751,8969
0,1445539042,38537,70753,8969
1,1445539083,11062,70753,8969
2,1445539108,5572,70753,8969
4,1445540383,1616,70753,8969
5,1445540457,33788,70753,8969
7,1445542012,3948,70753,8969
8,1445542209,4418,70753,8969
0,1440526684,5312,70771,8971
1,1440526741,6908,70771,8971
2,1440526921,6912,70771,8971
3,1440526933,3008,70771,8971
4,1440527013,6907,70771,8971
5,1440527367,6909,70771,8971
6,1440527391,6669,70771,8971
7,1440527445,6910,70771,8971
8,1440527785,6911,70771,8971
9,1440527839,6906,70771,8971
10,1440527905,6913,70771,8971
11,1440527949,6914,70771,8971
12,1440528144,6915,70771,8971
0,1445856703,6919,70772,8971
1,1445856774,6916,70772,8971
2,1445856852,6917,70772,8971
3,1445858139,6918,70772,8971
0,1445860837,6921,70773,8971
1,1445861276,6916,70773,8971
2,1445861331,6922,70773,8971
3,1445861381,6920,70773,8971
0,1443453652,4067,70872,8985
1,1443453896,4069,70872,8985
2,1443454011,4068,70872,8985
3,1443455034,4070,70872,8985
0,1444586658,4075,70873,8985
1,1444586772,4071,70873,8985
2,1444586817,4076,70873,8985
3,1444587240,4080,70873,8985
4,1444587308,4077,70873,8985
5,1444587421,3956,70873,8985
6,1444587476,4078,70873,8985
7,1444587523,4072,70873,8985
8,1444587624,4082,70873,8985
9,1444587651,4074,70873,8985
10,1444587791,4079,70873,8985
11,1444587886,4073,70873,8985
12,1444587919,4081,70873,8985
0,1444735154,4091,70874,8985
1,1444735214,6508,70874,8985
2,1444735364,4087,70874,8985
3,1444735706,4088,70874,8985
6,1444736126,4092,70874,8985
9,1444736399,4084,70874,8985
10,1444736532,4086,70874,8985
11,1444736549,4097,70874,8985
12,1444736608,4083,70874,8985
13,1444736680,4095,70874,8985
15,1444736776,4094,70874,8985
16,1444736812,4085,70874,8985
17,1444736984,4089,70874,8985
18,1444737043,4096,70874,8985
19,1444737123,4090,70874,8985
0,1445107004,4099,70875,8985
1,1445107268,4098,70875,8985
2,1445107270,3646,70875,8985
0,1445351757,4101,70876,8985
2,1445352178,4102,70876,8985
3,1445352878,300,70876,8985
0,1440333689,3963,70954,8995
1,1440333759,4836,70954,8995
2,1440333801,11235,70954,8995
3,1440333814,3018,70954,8995
0,1441254863,4836,70955,8995
1,1441254877,3018,70955,8995
2,1441254918,3020,70955,8995
4,1441255050,9,70955,8995
0,1441978180,9,70956,8995
1,1441978228,2574,70956,8995
2,1441978259,1304,70956,8995
3,1441978326,3022,70956,8995
4,1441978414,8,70956,8995
5,1441978459,13247,70956,8995
6,1441978561,3017,70956,8995
0,1442354176,108,70957,8995
1,1442354213,11,70957,8995
2,1442354385,9,70957,8995
3,1442354419,2574,70957,8995
5,1442354522,39,70957,8995
6,1442354601,13247,70957,8995
0,1442401764,23,70958,8995
2,1442401831,8,70958,8995
3,1442401842,172,70958,8995
5,1442401921,3027,70958,8995
6,1442401955,9,70958,8995
8,1442402031,1304,70958,8995
11,1442402318,17196,70958,8995
14,1442402796,28302,70958,8995
16,1442403101,5648,70958,8995
17,1442403121,3022,70958,8995
18,1442403197,5039,70958,8995
19,1442403246,39,70958,8995
0,1443150821,3027,70959,8995
1,1443150842,2574,70959,8995
2,1443150878,12934,70959,8995
0,1443274749,935,70960,8995
1,1443275048,12934,70960,8995
2,1443275214,3213,70960,8995
3,1443275267,9,70960,8995
1,1444759711,3031,70962,8995
2,1444759743,3213,70962,8995
3,1444759811,9,70962,8995
0,1445442747,25039,70964,8995
1,1445442841,2866,70964,8995
2,1445443003,1313,70964,8995
3,1445443022,24,70964,8995
4,1445443113,16405,70964,8995
1,1443499260,19,71030,9006
2,1443499268,523,71030,9006
3,1443499270,5757,71030,9006
4,1443499304,2300,71030,9006
6,1443499321,1163,71030,9006
7,1443499329,8986,71030,9006
8,1443499336,1139,71030,9006
9,1443499345,280,71030,9006
11,1443499352,20798,71030,9006
0,1444927362,1322,71031,9006
1,1444927753,322,71031,9006
3,1444927950,4139,71031,9006
0,1445616309,280,71032,9006
1,1445616395,11962,71032,9006
3,1445617770,12836,71032,9006
9,1445618562,322,71032,9006
1,1440480455,3467,71040,9007
7,1440480595,7559,71040,9007
9,1440480604,50049,71040,9007
0,1441709955,7559,71041,9007
3,1441710092,50049,71041,9007
5,1441710416,2300,71041,9007
8,1441710473,47402,71041,9007
10,1441710570,8746,71041,9007
3,1442906832,8746,71046,9007
17,1442907053,3395,71046,9007
19,1442907396,20516,71046,9007
1,1442992436,3395,71047,9007
3,1442992557,17469,71047,9007
5,1442992600,16466,71047,9007
6,1442992638,25315,71047,9007
0,1441873125,9096,71098,9014
3,1441873284,12079,71098,9014
6,1441873462,8131,71098,9014
2,1441906455,11808,71099,9014
6,1441907459,10142,71099,9014
7,1441907562,12079,71099,9014
0,1441951568,8427,71100,9014
3,1441951765,12079,71100,9014
4,1441952042,5765,71100,9014
2,1442336149,8427,71103,9014
3,1442336171,12079,71103,9014
5,1442336336,5786,71103,9014
6,1442336536,3531,71103,9014
7,1442336641,9164,71103,9014
1,1442419368,5770,71105,9014
2,1442419440,14075,71105,9014
3,1442419456,8998,71105,9014
4,1442419515,73,71105,9014
5,1442419542,8427,71105,9014
1,1443688188,5773,71111,9014
2,1443688224,1617,71111,9014
4,1443688306,12079,71111,9014
2,1444671624,681,71112,9014
5,1444671851,24090,71112,9014
7,1444672271,11954,71112,9014
0,1444739921,5799,71113,9014
1,1444739958,5798,71113,9014
3,1444740117,6632,71113,9014
7,1444740397,9089,71113,9014
9,1444741389,1791,71113,9014
11,1444741430,5773,71113,9014
0,1440613153,6906,71130,9017
1,1440613285,6911,71130,9017
2,1440613321,6912,71130,9017
3,1440613644,6915,71130,9017
4,1440613705,6913,71130,9017
5,1440613749,6914,71130,9017
6,1440613767,6909,71130,9017
7,1440613845,6910,71130,9017
8,1440614284,5312,71130,9017
9,1440614313,6907,71130,9017
0,1445943394,6917,71131,9017
1,1445944374,6916,71131,9017
2,1445944539,6918,71131,9017
0,1445947076,6916,71132,9017
1,1445947181,6920,71132,9017
2,1445947731,6922,71132,9017
3,1445947837,6921,71132,9017
0,1441907695,4785,71179,9025
1,1441907713,3227,71179,9025
2,1441907827,1172,71179,9025
3,1441907852,165,71179,9025
0,1441963042,7486,71180,9025
1,1441963128,4785,71180,9025
2,1441963176,9192,71180,9025
0,1442204436,3457,71181,9025
5,1442205783,8241,71181,9025
11,1442207005,3467,71181,9025
12,1442207376,10771,71181,9025
1,1442401035,21346,71183,9025
2,1442401181,271,71183,9025
4,1442401294,5027,71183,9025
7,1442401967,2926,71183,9025
0,1442551189,11550,71186,9025
1,1442551393,997,71186,9025
3,1442551440,9590,71186,9025
1,1442825336,3457,71187,9025
2,1442825398,7486,71187,9025
3,1442825496,3482,71187,9025
4,1442825516,17606,71187,9025
6,1442825669,18634,71187,9025
7,1442825695,11541,71187,9025
0,1443426671,7504,71189,9025
1,1443426934,4789,71189,9025
2,1443427088,5862,71189,9025
3,1443427161,10749,71189,9025
1,1443499601,18606,71190,9025
6,1443500734,4789,71190,9025
7,1443500917,5086,71190,9025
9,1443501407,5862,71190,9025
10,1443501515,11343,71190,9025
0,1443715531,10261,71192,9025
1,1443715535,4416,71192,9025
2,1443715604,8614,71192,9025
4,1443715706,5865,71192,9025
5,1443715822,164,71192,9025
6,1443715864,3243,71192,9025
7,1443715889,5861,71192,9025
9,1443715986,146,71192,9025
0,1443793744,4416,71194,9025
1,1443793754,10377,71194,9025
2,1443793758,5881,71194,9025
4,1443793917,19083,71194,9025
6,1443794008,10261,71194,9025
11,1443794519,8614,71194,9025
1,1444049509,7510,71196,9025
5,1444051652,19083,71196,9025
7,1444052038,7575,71196,9025
9,1444052233,5881,71196,9025
10,1444052257,4799,71196,9025
11,1444052627,5865,71196,9025
12,1444052642,3243,71196,9025
13,1444052852,5861,71196,9025
14,1444052895,4789,71196,9025
15,1444053015,10749,71196,9025
16,1444053022,989,71196,9025
1,1444112367,21550,71197,9025
5,1444112791,21078,71197,9025
9,1444113187,6843,71197,9025
11,1444113897,7130,71197,9025
9,1444133633,6004,71199,9025
10,1444133903,27044,71199,9025
13,1444134598,22282,71199,9025
15,1444135059,4695,71199,9025
1,1441194290,11858,71230,9028
3,1441194772,8844,71230,9028
4,1441194776,13987,71230,9028
5,1441194804,11793,71230,9028
11,1441195097,11815,71230,9028
1,1441791322,5765,71231,9028
3,1441791350,8129,71231,9028
4,1441791356,5764,71231,9028
0,1442218689,9219,71232,9028
1,1442218698,5765,71232,9028
2,1442218978,8799,71232,9028
0,1443445254,8133,71234,9028
3,1443445283,1791,71234,9028
5,1443446456,73,71234,9028
0,1440955020,19,71297,9037
1,1440955046,4128,71297,9037
2,1440955051,3013,71297,9037
4,1440955121,2989,71297,9037
5,1440955143,38,71297,9037
6,1440955150,40,71297,9037
8,1440955265,35540,71297,9037
9,1440955279,5651,71297,9037
10,1440955299,2990,71297,9037
11,1440955362,3003,71297,9037
13,1440955465,2850,71297,9037
18,1440955634,230,71297,9037
0,1440956026,2929,71297,9037
1,1440956044,23746,71297,9037
2,1440956049,6658,71297,9037
3,1440956328,20589,71297,9037
4,1440956520,14247,71297,9037
7,1440956808,11797,71297,9037
8,1440956944,3030,71297,9037
0,1441021824,3011,71298,9037
2,1441021856,4128,71298,9037
3,1441021939,2999,71298,9037
7,1441022033,9083,71298,9037
9,1441022188,1139,71298,9037
10,1441022202,2986,71298,9037
0,1441819639,40,71299,9037
2,1441819667,39,71299,9037
3,1441819683,3003,71299,9037
4,1441819770,1640,71299,9037
5,1441819894,3000,71299,9037
0,1441866955,3047,71300,9037
4,1441867082,5630,71300,9037
8,1441867194,8,71300,9037
9,1441867279,3030,71300,9037
10,1441867302,40,71300,9037
0,1442844966,9083,71301,9037
2,1442845046,3028,71301,9037
3,1442845119,93,71301,9037
4,1442845125,11520,71301,9037
5,1442845176,17839,71301,9037
7,1442845236,5685,71301,9037
17,1442845595,7062,71301,9037
18,1442845608,17429,71301,9037
2,1442845671,3640,71301,9037
3,1442845709,2276,71301,9037
7,1442845854,95,71301,9037
1,1442925154,24,71302,9037
2,1442925257,3028,71302,9037
5,1442925625,5306,71302,9037
6,1442925656,48,71302,9037
7,1442925765,5702,71302,9037
8,1442925789,1304,71302,9037
9,1442925858,6271,71302,9037
14,1442926114,1491,71302,9037
15,1442926207,7073,71302,9037
1,1443273716,19,71303,9037
2,1443273741,50,71303,9037
3,1443273759,11,71303,9037
4,1443273816,3986,71303,9037
5,1443273832,3983,71303,9037
0,1444248659,5685,71304,9037
2,1444248721,3032,71304,9037
3,1444248767,9083,71304,9037
0,1443095738,4672,71347,9043
1,1443095832,3544,71347,9043
2,1443095982,115,71347,9043
0,1443185158,36292,71348,9043
1,1443185325,2348,71348,9043
3,1443185443,1000,71348,9043
4,1443185455,7574,71348,9043
6,1443185639,7649,71348,9043
8,1443185724,31509,71348,9043
9,1443185753,21155,71348,9043
12,1443186188,10256,71348,9043
0,1443687345,7573,71349,9043
1,1443687446,11348,71349,9043
2,1443687511,13061,71349,9043
9,1443687956,4793,71349,9043
0,1440613084,5312,71355,9044
1,1440613285,6911,71355,9044
2,1440613405,6913,71355,9044
3,1440613491,6669,71355,9044
4,1440613604,6906,71355,9044
5,1440613749,6914,71355,9044
6,1440613852,6910,71355,9044
7,1440614041,6908,71355,9044
8,1440614221,6912,71355,9044
9,1440614233,3008,71355,9044
10,1440614313,6907,71355,9044
11,1440614367,6909,71355,9044
12,1440614544,6915,71355,9044
0,1445943339,6918,71356,9044
1,1445943547,6916,71356,9044
2,1445944246,6917,71356,9044
3,1445944303,6919,71356,9044
0,1445946776,6916,71357,9044
1,1445947731,6922,71357,9044
2,1445947781,6920,71357,9044
3,1445947837,6921,71357,9044
0,1440069950,19,71360,9045
1,1440069984,1139,71360,9045
2,1440070007,2984,71360,9045
3,1440070012,2991,71360,9045
4,1440070034,1745,71360,9045
5,1440070043,34,71360,9045
0,1440156380,5651,71361,9045
1,1440156389,6115,71361,9045
2,1440156399,4836,71361,9045
3,1440156447,245,71361,9045
5,1440156492,3966,71361,9045
6,1440156604,2987,71361,9045
7,1440156639,1735,71361,9045
8,1440156652,172,71361,9045
10,1440156725,1632,71361,9045
11,1440156753,10657,71361,9045
0,1441271646,7,71363,9045
1,1441271684,2587,71363,9045
2,1441271705,1815,71363,9045
0,1441709077,3467,71365,9045
1,1441709082,3641,71365,9045
2,1441709087,3466,71365,9045
4,1441709652,165,71365,9045
0,1442064476,165,71367,9045
3,1442065091,3457,71367,9045
4,1442065111,4839,71367,9045
6,1442065173,1308,71367,9045
8,1442065200,3022,71367,9045
9,1442065271,4469,71367,9045
15,1442065434,17469,71367,9045
17,1442065447,17467,71367,9045
4,1442065515,2308,71367,9045
6,1442065635,6185,71367,9045
1,1442764454,1304,71368,9045
2,1442764609,4839,71368,9045
3,1442764632,941,71368,9045
4,1442764649,2589,71368,9045
5,1442764789,1307,71368,9045
6,1442764823,6271,71368,9045
7,1442765037,3475,71368,9045
0,1444485080,8,71369,9045
1,1444485097,4416,71369,9045
2,1444485229,165,71369,9045
0,1444918871,14210,71370,9045
2,1444919035,3071,71370,9045
3,1444919052,3178,71370,9045
4,1444919060,9,71370,9045
5,1444919099,1320,71370,9045
6,1444919121,11648,71370,9045
1,1445004816,122,71371,9045
2,1445004835,132,71371,9045
3,1445004843,7651,71371,9045
4,1445004848,1400,71371,9045
6,1445004857,3071,71371,9045
8,1445004877,15234,71371,9045
9,1445004883,23579,71371,9045
10,1445004888,10570,71371,9045
11,1445004895,3467,71371,9045
12,1445005068,2589,71371,9045
14,1445005221,14210,71371,9045
15,1445005491,15255,71371,9045
0,1445701575,2265,71373,9045
1,1445702246,2349,71373,9045
2,1445702254,665,71373,9045
3,1445702282,4842,71373,9045
4,1445702333,1513,71373,9045
5,1445702362,5727,71373,9045
6,1445702385,15252,71373,9045
7,1445702406,10,71373,9045
8,1445702433,1313,71373,9045
9,1445702477,1318,71373,9045
10,1445702516,2929,71373,9045
11,1445702543,474,71373,9045
12,1445702690,3059,71373,9045
14,1445702825,3985,71373,9045
15,1445702839,3032,71373,9045
0,1441860119,230,71404,9051
1,1441860649,228,71404,9051
2,1441861374,229,71404,9051
0,1444230046,231,71405,9051
1,1444230460,232,71405,9051
2,1444230713,233,71405,9051
0,1445095341,235,71406,9051
1,1445095355,239,71406,9051
2,1445095871,237,71406,9051
3,1445096402,234,71406,9051
4,1445096450,236,71406,9051
5,1445096511,238,71406,9051
6,1445096852,240,71406,9051
3,1442436761,6768,71485,9061
5,1442436922,1304,71485,9061
8,1442437131,3030,71485,9061
2,1442989241,8046,71489,9061
4,1442989476,19838,71489,9061
6,1442989886,15964,71489,9061
0,1443368484,5551,71491,9061
1,1443368641,6768,71491,9061
4,1443368804,19838,71491,9061
2,1441358874,232,71654,9081
4,1441358939,9967,71654,9081
8,1441359802,10929,71654,9081
0,1443126482,1976,71656,9081
1,1443126668,1981,71656,9081
2,1443126703,1977,71656,9081
5,1443126761,16285,71656,9081
13,1443126915,16290,71656,9081
14,1443126933,1994,71656,9081
2,1443169325,1994,71657,9081
12,1443169807,1973,71657,9081
15,1443170047,22620,71657,9081
0,1443381059,1968,71660,9081
3,1443381199,16285,71660,9081
4,1443381212,1976,71660,9081
11,1443381717,16290,71660,9081
13,1443381751,8990,71660,9081
0,1443381924,1973,71660,9081
4,1443381992,243,71660,9081
0,1443559206,1494,71664,9081
1,1443559335,14052,71664,9081
4,1443559674,2010,71664,9081
1,1443639858,12583,71665,9081
5,1443639957,3053,71665,9081
7,1443639985,20628,71665,9081
9,1443640010,11515,71665,9081
1,1443776057,11721,71667,9081
4,1443776204,12583,71667,9081
7,1443776451,22620,71667,9081
9,1443776478,1973,71667,9081
3,1444154858,30339,71668,9081
6,1444155105,244,71668,9081
11,1444156173,10945,71668,9081
13,1444156460,22624,71668,9081
15,1444156559,22623,71668,9081
17,1444156564,16293,71668,9081
2,1444158357,12583,71668,9081
5,1444158403,2010,71668,9081
7,1444158607,11721,71668,9081
11,1444158751,2009,71668,9081
12,1444158778,1989,71668,9081
1,1444402684,12583,71669,9081
2,1444402691,11721,71669,9081
4,1444402700,244,71669,9081
14,1444403240,2004,71669,9081
16,1444403298,14586,71669,9081
0,1444403451,21534,71669,9081
5,1444403646,9081,71669,9081
9,1444404575,2002,71669,9081
2,1444411421,1977,71670,9081
3,1444411563,243,71670,9081
8,1444411693,247,71670,9081
10,1444411737,1146,71670,9081
12,1444411761,10938,71670,9081
0,1440613141,6908,71683,9083
1,1440613333,3008,71683,9083
2,1440613357,6906,71683,9083
3,1440613552,6910,71683,9083
4,1440613644,6915,71683,9083
5,1440613781,6909,71683,9083
6,1440613885,6911,71683,9083
7,1440613921,6912,71683,9083
8,1440613984,5312,71683,9083
9,1440614305,6913,71683,9083
10,1440614349,6914,71683,9083
11,1440614691,6669,71683,9083
0,1445943247,6916,71684,9083
1,1445943252,6917,71684,9083
2,1445944239,6918,71684,9083
3,1445944303,6919,71684,9083
0,1445946881,6920,71685,9083
1,1445947105,6916,71685,9083
2,1445948031,6922,71685,9083
0,1440440185,6911,71748,9091
1,1440440233,3008,71748,9091
2,1440440353,6906,71748,9091
3,1440440521,6912,71748,9091
4,1440440584,5312,71748,9091
5,1440440691,6669,71748,9091
6,1440440949,6914,71748,9091
7,1440441052,6910,71748,9091
8,1440441213,6907,71748,9091
9,1440441505,6913,71748,9091
10,1440441567,6909,71748,9091
0,1445770447,6916,71749,9091
1,1445770603,6919,71749,9091
2,1445770752,6917,71749,9091
3,1445770839,6918,71749,9091
0,1445774381,6920,71750,9091
1,1445774905,6916,71750,9091
2,1445774931,6922,71750,9091
3,1445775037,6921,71750,9091
0,1440333440,13586,71816,9101
1,1440333477,2568,71816,9101
2,1440333630,19933,71816,9101
1,1441607481,5665,71818,9101
2,1441607507,25773,71818,9101
6,1441608327,11889,71818,9101
9,1441608512,11888,71818,9101
0,1443854472,1144,71820,9101
1,1443855271,12750,71820,9101
2,1443855295,1140,71820,9101
5,1440560581,14908,71889,9113
6,1440560619,4451,71889,9113
11,1440560756,3366,71889,9113
12,1440560770,2336,71889,9113
2,1441698430,3463,71892,9113
5,1441698908,16160,71892,9113
6,1441699376,18605,71892,9113
0,1441708533,14899,71893,9113
1,1441708570,13069,71893,9113
2,1441708593,2336,71893,9113
3,1441708611,2994,71893,9113
5,1441708747,6809,71893,9113
1,1440409928,3246,71915,9116
2,1440409941,6035,71915,9116
3,1440409945,13717,71915,9116
4,1440409951,6033,71915,9116
0,1441641250,3247,71918,9116
1,1441641309,5511,71918,9116
4,1441641389,2711,71918,9116
0,1442336775,3247,71922,9116
2,1442336975,13117,71922,9116
4,1442337350,2670,71922,9116
6,1442337355,2680,71922,9116
9,1442339383,16846,71922,9116
14,1442339652,13712,71922,9116
0,1443026051,5542,71925,9116
1,1443026239,2692,71925,9116
2,1443026486,12043,71925,9116
3,1443718952,20786,71930,9116
5,1443719043,2665,71930,9116
8,1443719130,2681,71930,9116
0,1443984760,2684,71932,9116
2,1443984767,6002,71932,9116
3,1443984783,2674,71932,9116
5,1443984825,476,71932,9116
1,1440658101,1443,72260,9162
2,1440658158,14308,72260,9162
3,1440658230,1813,72260,9162
4,1440658897,3584,72260,9162
0,1441266247,3584,72262,9162
1,1441266531,3517,72262,9162
2,1441266590,3544,72262,9162
0,1441545629,16588,72263,9162
1,1441545697,7096,72263,9162
3,1441545785,8098,72263,9162
4,1441545796,3517,72263,9162
3,1441098008,15109,72354,9176
4,1441098026,14994,72354,9176
5,1441098041,10766,72354,9176
0,1441343522,5047,72355,9176
1,1441343574,1432,72355,9176
2,1441343599,5039,72355,9176
3,1441343728,5036,72355,9176
0,1441866942,220,72356,9176
1,1441867017,2265,72356,9176
2,1441867135,92,72356,9176
0,1440526621,6912,72483,9194
1,1440527049,6914,72483,9194
2,1440527081,6909,72483,9194
3,1440527239,6906,72483,9194
4,1440527485,6911,72483,9194
5,1440527584,5312,72483,9194
6,1440527613,6907,72483,9194
7,1440527833,3008,72483,9194
8,1440527905,6913,72483,9194
9,1440527941,6908,72483,9194
10,1440528045,6910,72483,9194
11,1440528291,6669,72483,9194
0,1445856994,6917,72484,9194
1,1445857074,6916,72484,9194
2,1445857239,6918,72484,9194
3,1445857603,6919,72484,9194
0,1445860537,6921,72485,9194
1,1445861631,6922,72485,9194
2,1445861681,6920,72485,9194
0,1444472228,4842,72522,9200
1,1444472296,665,72522,9200
2,1444472472,3988,72522,9200
0,1444977768,665,72524,9200
1,1444978028,3641,72524,9200
2,1444978070,4842,72524,9200
3,1444978204,10,72524,9200
4,1444978264,8388,72524,9200
5,1444978291,3031,72524,9200
6,1444978494,662,72524,9200
7,1444978560,9,72524,9200
8,1444978577,3648,72524,9200
9,1444978633,14,72524,9200
3,1445274082,6552,72526,9200
5,1445274271,4399,72526,9200
6,1445274312,665,72526,9200
7,1445274620,1320,72526,9200
1,1446189335,3081,72527,9200
2,1446189358,1139,72527,9200
3,1446189404,2984,72527,9200
4,1446189433,19,72527,9200
5,1446189465,4842,72527,9200
6,1446189503,2265,72527,9200
7,1446189610,3178,72527,9200
8,1446189639,3648,72527,9200
9,1446189684,6135,72527,9200
10,1446189785,5550,72527,9200
1,1443002189,9221,72671,9223
2,1443002249,8005,72671,9223
3,1443002319,80,72671,9223
0,1443120133,8005,72672,9223
1,1443120235,11697,72672,9223
2,1443120312,80,72672,9223
4,1443120897,669,72672,9223
10,1443121403,7571,72672,9223
12,1443121512,3925,72672,9223
14,1443121547,4431,72672,9223
15,1443121565,14442,72672,9223
18,1443121661,9276,72672,9223
19,1443121709,9274,72672,9223
0,1443622985,15153,72673,9223
10,1443623648,669,72673,9223
14,1443623928,7571,72673,9223
16,1443623967,3925,72673,9223
18,1443623994,4431,72673,9223
19,1443624077,11654,72673,9223
4,1443807363,58,72704,9228
5,1443807401,9476,72704,9228
6,1443807461,9482,72704,9228
0,1443986903,9489,72706,9228
1,1443986962,19022,72706,9228
2,1443987181,93,72706,9228
3,1443987301,11520,72706,9228
0,1443990130,9489,72707,9228
2,1443990488,9482,72707,9228
3,1443990539,49,72707,9228
0,1442472318,6537,72810,9240
2,1442472606,8,72810,9240
4,1442472876,3983,72810,9240
1,1443084349,3027,72811,9240
2,1443084368,5033,72811,9240
3,1443084504,1561,72811,9240
4,1443084506,24459,72811,9240
5,1443084516,5039,72811,9240
6,1443084667,1330,72811,9240
7,1443084715,7359,72811,9240
8,1443084793,1438,72811,9240
9,1443084803,18679,72811,9240
0,1443425413,1719,72812,9240
1,1443425419,28509,72812,9240
2,1443425598,5058,72812,9240
3,1443425613,1728,72812,9240
5,1443427466,3244,72812,9240
6,1443427655,2265,72812,9240
7,1443427723,12217,72812,9240
0,1440051132,6139,72986,9264
5,1440051725,8908,72986,9264
8,1440052046,13713,72986,9264
10,1440052391,3102,72986,9264
0,1440316628,15713,72988,9264
1,1440316658,2424,72988,9264
4,1440316792,11568,72988,9264
1,1440509858,2583,72992,9264
6,1440509974,8966,72992,9264
8,1440510154,10345,72992,9264
11,1440510334,6912,72992,9264
0,1440510622,1774,72992,9264
2,1440744099,6912,72995,9264
4,1440744542,2583,72995,9264
10,1440744608,8908,72995,9264
11,1440744659,2484,72995,9264
12,1440744666,6116,72995,9264
2,1440772080,2583,72996,9264
7,1440772159,8908,72996,9264
8,1440772175,2484,72996,9264
9,1440772192,6116,72996,9264
3,1440782210,2583,72997,9264
8,1440782529,8908,72997,9264
9,1440782532,2484,72997,9264
10,1440782548,6116,72997,9264
2,1440945910,6116,72999,9264
6,1440946145,2583,72999,9264
8,1440946447,8908,72999,9264
3,1441007651,10343,73000,9264
4,1441007747,1405,73000,9264
6,1441009384,19520,73000,9264
3,1441527335,17572,73008,9264
4,1441527504,18570,73008,9264
6,1441527765,2484,73008,9264
0,1441530376,17572,73009,9264
2,1441532035,2484,73009,9264
4,1441532391,18570,73009,9264
6,1442657263,15987,73015,9264
